config	name	tags	_runtime	_step	_timestamp	eval_Validation loss	eval_acc	eval_f1	eval_mcc	eval_precision	eval_recall	learning_rate	train_loss
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_15th_2024_22_16_59_logstep=165_bs=60_lr=0.0003_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ZNF157	1078.4504613876345	1650	1721097299.8630023	0.952664553	0.8660409556313993	0.8660361767264758	0.7321038807914694	0.8660332852837112	0.8660705964585275	3.0020013342228148e-06	0.005024783
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 100, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_13th_2024_04_39_40_logstep=774_bs=100_lr=0.0001_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	IKZF3	3025.4613106250763	7740	1720863006.9655206	0.9505624100970832	0.8658616904500549	0.8654399748585795	0.7313030355429897	0.8662923863670661	0.8650117704456307	2.1489971346704874e-07	0.009866603
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 150, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_30th_2024_06_23_28_logstep=127_bs=150_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	DIDO1	745.3183355331421	1270	1719743755.7116745	1.0772729478776455	0.8657836644591611	0.8652908290710122	0.732443427	0.8676788896876421	0.8647703119001471	5.16795865633075e-06	0.003048856
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 150, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 1e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_01th_2024_12_07_46_logstep=43_bs=150_lr=1e-05_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ZSCAN26	275.80267906188965	430	1719850343.621674	0.29547905921936035	0.8655569782330346	0.8645899554990464	0.7366844735191804	0.8724776612015992	0.8642527257698414	4.938271604938272e-07	0.29732737915460455
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-06, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_03th_2024_18_46_07_logstep=1062_bs=120_lr=3e-06_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	MXI1	4878.168132543564	10620	1720051647.2641325	0.3183325020074844	0.8653333333333333	0.8652098559763308	0.7314522943743352	0.866267548	0.865185547	4.701211867948182e-09	0.2992913987059602
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_15th_2024_04_43_49_logstep=135_bs=80_lr=3e-05_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ZSCAN18	1233.296854019165	1350	1721034264.770268	0.5087902765063679	0.8650546021840874	0.8639599239157971	0.7318999066654469	0.8691201750273481	0.862806959	3.661513425549227e-07	0.081096247
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-06, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_18th_2024_17_41_36_logstep=174_bs=80_lr=3e-06_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	CDC5L	1256.1413288116455	1740	1724018554.618651	0.3205618290674119	0.8647166361974405	0.863530316	0.7297343801045137	0.8675579939768507	0.8621960848578749	2.8481012658227853e-08	0.32568509071722795
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_15th_2024_11_20_13_logstep=39_bs=820_lr=0.0003_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	KLF5	391.6401882171631	390	1723735607.3175683	0.7226444840431213	0.8644421272158499	0.8637264056459482	0.72841352	0.8654546611838891	0.8629631204004047	1.232876712328767e-05	0.017505442544531364
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 650, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 1e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_03th_2024_14_21_06_logstep=48_bs=650_lr=1e-05_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ZNF512B	675.3316245	384	1720031542.4176817	0.32821093797683715	0.8642857142857143	0.8597093225383206	0.7230552489786854	0.8676062318319888	0.8555495308595408	1.7094017094017097e-07	0.304931382
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-06, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_10th_2024_09_56_44_logstep=958_bs=80_lr=3e-06_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	LARP7	9636.045825	9580	1723307842.7733195	0.3274347176857754	0.8642453770346584	0.8613320879278326	0.7253590834156775	0.8668722499158701	0.8585347488221622	6.944444444444444e-09	0.29736830664328096
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_08th_2024_03_18_34_logstep=28_bs=120_lr=0.0003_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ZNF280C	163.0622808933258	280	1720423278.737352	0.8243873864412308	0.8641975308641975	0.8641445221729558	0.7295658506273909	0.865174993	0.8643912788996195	2.222222222222222e-05	0.012313337256533228
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 680, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_18th_2024_16_35_22_logstep=187_bs=680_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	L3MBTL2	964.4479153	1870	1721335888.0393922	0.7363147761510767	0.8641333333333333	0.8641081987857808	0.7286815023063274	0.8645033863810763	0.864178188	8.886255924170615e-07	0.024476325
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 810, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_30th_2024_11_28_13_logstep=13_bs=810_lr=3e-05_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	MCM2	287.00030279159546	143	1722353581.3569858	0.3271852880716324	0.8640569395017793	0.8634192941909367	0.7323631424103715	0.8690285067407636	0.8633565988561793	1.5555555555555556e-06	0.30377755486048186
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 100, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_30th_2024_00_23_08_logstep=76_bs=100_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	E2F7	326.5482850074768	760	1719721716.817581	1.1061317443847656	0.8640350877192983	0.8632749782377406	0.7289778191810853	0.8665351742274818	0.8624540686838722	8.547008547008546e-06	0.001639617
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_05th_2024_00_21_20_logstep=6_bs=820_lr=0.0003_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	ZNF404	127.23767137527466	72	1722831809.1435523	0.4066522717475891	0.8640350877192983	0.8634440387179041	0.7282322972458409	0.8654562704847335	0.8627809409649385	1.323529411764706e-05	0.15298239141702652
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_08th_2024_02_59_19_logstep=76_bs=820_lr=3e-05_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	MTA1	688.2065501213074	760	1723101049.2009711	0.3419640392065048	0.8634343434343434	0.8614117037406167	0.7237086103619781	0.8638443947792042	0.8598751006112799	8.547008547008547e-07	0.2465421316262923
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 810, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_30th_2024_23_20_39_logstep=48_bs=810_lr=3e-05_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	ZNF324	921.2232401371002	480	1722396961.851267	0.328021303	0.8631824941576376	0.8615636791694556	0.726441288	0.8666885937762733	0.8597854925552595	1.0089686098654709e-06	0.2611014622574051
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 680, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_17th_2024_10_42_27_logstep=166_bs=680_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	GTF2F1	871.0726227760315	1660	1721228220.3530529	0.8134431928396225	0.8631649630679699	0.8595405731264821	0.7210988448036394	0.8645505375183699	0.8565922214220716	3.968253968253968e-06	0.01758292
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_02th_2024_20_21_52_logstep=2124_bs=60_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	RAD21	13185.086129426956	21240	1717387299.6328864	0.916762107	0.863	0.8629981580863476	0.7260328399317342	0.8630286663501058	0.8630041739947472	7.841087297438579e-08	0.019260352
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_10th_2024_20_00_46_logstep=1305_bs=80_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	NR2C1	13093.95046	13050	1723347542.1882446	0.9277951297434892	0.8626780626780627	0.8537081496787748	0.7093810571334443	0.8607348945529822	0.8487474401688726	1.275618675057403e-07	0.018578508
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_15th_2024_23_06_59_logstep=10_bs=820_lr=0.0003_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	RBAK	164.26140642166138	120	1723777785.3640845	0.599804699	0.8624667258207631	0.8622932546279982	0.7245878702148095	0.8623167839753778	0.8622710876803552	0	0.022137044090777637
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_02th_2024_10_22_44_logstep=1386_bs=60_lr=0.0001_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	TCF7	8635.193841695786	13860	1722617201.2691238	0.94927809	0.8623225411091819	0.8616009054669699	0.7232761535498164	0.8612950464070114	0.8619814328318354	1.2011531069827038e-07	0.015866993450326005
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 100, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_08th_2024_01_23_29_logstep=72_bs=100_lr=0.0003_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ZNF776	319.2265577316284	720	1720416529.8748858	0.9626206888092887	0.8622685185185185	0.8617482892668555	0.7234989033886633	0.8618010167029775	0.8616978940348914	6.797583081570996e-06	0.00254871
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 810, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_03th_2024_15_17_24_logstep=15_bs=810_lr=3e-05_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ARHGAP35	310.14931869506836	165	1722712956.0056796	0.33207491	0.8618331053351573	0.861458726	0.7256469234286149	0.8643294984449075	0.8613236505203264	0	0.2802561114231745
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 780, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_24th_2024_02_55_24_logstep=42_bs=780_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	STAT1	764.0674459934235	420	1721804889.756927	0.7344639400641123	0.8614873498594429	0.8579086003898718	0.7185349035583601	0.8638477263892174	0.8547448356729117	1.1479591836734692e-05	0.009758622
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 150, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_01th_2024_03_00_43_logstep=33_bs=150_lr=0.0003_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	ZNF621	222.6452615261078	330	1719817467.0974126	0.6474116435914766	0.8613861386138614	0.8613846287905192	0.725946406	0.8628702340042547	0.863076201	1.4469453376205786e-05	0.008542134
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_13th_2024_00_18_21_logstep=85_bs=80_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	YBX3	659.1894950866699	850	1723523362.866503	0.906162371	0.8612143742255266	0.8599392549432839	0.7214268649635985	0.8627871859829529	0.8586515329097526	2.554278416347382e-06	0.002202724
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 680, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_27th_2024_23_18_33_logstep=52_bs=680_lr=0.0003_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	ZNF610	346.5627715587616	520	1722137063.7964406	0.8132503543581281	0.860657677	0.8593602114661311	0.7211976521439905	0.8632421685879159	0.8579747193724546	1.2345679012345678e-05	0.015620737
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_04th_2024_11_38_52_logstep=198_bs=120_lr=0.0003_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	OVOL3	938.9734426	1980	1720108472.4807255	0.9407460528115432	0.8604982206405694	0.8599234457062197	0.7202718745603518	0.8608622770243505	0.8594110595048952	2.5055679287305125e-06	0.009932987
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_03th_2024_23_42_24_logstep=120_bs=120_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	GLI2	585.3963437080383	1200	1720065130.8673697	0.946726308	0.8604923798358733	0.8604916128943589	0.7210991324221381	0.860535691	0.8605634422317766	4.1133455210237655e-06	0.004971734
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_17th_2024_07_21_37_logstep=52_bs=820_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	KLF6	483.0661633014679	520	1723894182.353825	0.7488474249839783	0.8604559748427673	0.8577164844351015	0.7185251223130871	0.863531193	0.8550440521316185	1.2345679012345678e-05	0.025759739
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 860, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_September_23th_2024_23_26_47_logstep=22_bs=860_lr=3e-05_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ASH1L	237.9171540737152	220	1727148646.834528	0.3335651457309723	0.8595800524934383	0.857838768	0.7255551561464877	0.8689458226483446	0.8567124576936282	2.7777777777777775e-06	0.27724576876922086
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 1e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_29th_2024_21_03_36_logstep=1593_bs=80_lr=1e-05_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	NR3C1	11114.641434431076	15930	1719720533.4822004	0.3624998977051137	0.8591333333333333	0.8591329420359501	0.7183634036017368	0.8591907219027018	0.8591726819255503	1.0452233293847121e-08	0.24609112878939823
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_11th_2024_16_38_28_logstep=1047_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	KLF16	4803.890107870102	10470	1720735114.0568929	0.9310471929850116	0.8590930594039332	0.8587966054976274	0.719168148	0.860583924	0.8585869971640836	1.589488184804493e-07	0.020061139
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 680, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_17th_2024_19_01_04_logstep=4_bs=680_lr=0.0001_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	ZNF114	151.10837173461914	60	1721257417	0.3656125068664551	0.8590604026845637	0.854396641	0.7114210226567689	0.8607563025210083	0.850735294	0	0.20397763699293137
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_22th_2024_16_15_44_logstep=2124_bs=60_lr=0.0001_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	PRDM10	13156.542096614838	21240	1724370902.9468477	0.9237004380226136	0.859	0.8588122460147459	0.7182118664193041	0.8595907265473253	0.8586217934610814	7.841087297438579e-08	0.015279916
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_09th_2024_07_28_12_logstep=825_bs=80_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	ZSCAN29	5781.286520719528	8250	1720530275.6361606	1.0249857403794114	0.8587040370275135	0.8522717608467771	0.7070302492938363	0.8592210749739433	0.8478998089496592	2.0164000537706684e-07	0.011150386044085308
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_09th_2024_23_30_34_logstep=127_bs=820_lr=0.0003_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	IRF1	1127.0777280330658	1270	1723261763.381655	0.9399086907505988	0.8584264205925206	0.8467282048494096	0.7004943869704715	0.8630631179227592	0.8378836639925032	5.16795865633075e-06	0.019327263457803275
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_14th_2024_07_11_41_logstep=400_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ZSCAN9	1845.6063458919523	4000	1720957348.6638958	1.0168612288932006	0.8583024527968943	0.857708936	0.7154179248432544	0.8577171499865541	0.8577007750441002	5.52791597567717e-07	0.012857314531320298
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 860, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_September_15th_2024_08_34_52_logstep=13_bs=860_lr=0.0001_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	ZFP3	286.88194394111633	143	1726403983.995294	0.3797302395105362	0.8581661891117478	0.8576751255862236	0.7154388357061352	0.8580216373111683	0.8574174535097179	5.185185185185185e-06	0.16857161888709435
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 960, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_September_08th_2024_17_40_12_logstep=64_bs=960_lr=3e-05_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	TAF7	519.8857908248901	640	1725832134.213301	0.33817242830991745	0.8579264947888097	0.850492707	0.7139895092394517	0.8713066054884436	0.8432345477892793	1.01010101010101e-06	0.26463435287587345
